global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_056,chunk_002,2,35,56,4875,4876,11115,11116,he,4875,11115,right_overlap,11115:11116:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_057,chunk_002,2,35,57,4927,4929,11167,11169,the Lion,4928,11168,right_overlap,11167:11169:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_058,chunk_002,2,35,58,4933,4934,11173,11174,me,4933,11173,right_overlap,11173:11174:me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_059,chunk_002,2,35,59,4981,4982,11221,11222,my,4981,11221,right_overlap,11221:11222:my
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_060,chunk_002,2,35,60,4986,4988,11226,11228,the Lion,4987,11227,right_overlap,11226:11228:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_061,chunk_002,2,35,61,5003,5004,11243,11244,my,5003,11243,right_overlap,11243:11244:my
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_062,chunk_002,2,35,62,5008,5016,11248,11256,that little animal you are so tender of,5010,11250,right_overlap,11248:11256:that little animal you are so tender of
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_063,chunk_002,2,35,63,5020,5021,11260,11261,He,5020,11260,right_overlap,11260:11261:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_065,chunk_002,2,35,65,5034,5035,11274,11275,he,5034,11274,right_overlap,11274:11275:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_066,chunk_002,2,35,66,5044,5046,11284,11286,the Lion,5045,11285,right_overlap,11284:11286:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_067,chunk_002,2,35,67,5051,5052,11291,11292,He,5051,11291,right_overlap,11291:11292:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_068,chunk_002,2,35,68,5070,5071,11310,11311,He,5070,11310,right_overlap,11310:11311:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_069,chunk_002,2,35,69,5082,5083,11322,11323,I,5082,11322,right_overlap,11322:11323:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_070,chunk_002,2,35,70,5085,5086,11325,11326,him,5085,11325,right_overlap,11325:11326:him
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_071,chunk_002,2,35,71,5099,5103,11339,11343,a coward like me,5100,11340,right_overlap,11339:11343:a coward like me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_072,chunk_002,2,35,72,5102,5103,11342,11343,me,5102,11342,right_overlap,11342:11343:me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_073,chunk_002,2,35,73,5106,5108,11346,11348,the Lion,5107,11347,right_overlap,11346:11348:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_074,chunk_002,2,35,74,5114,5115,11354,11355,you,5114,11354,right_overlap,11354:11355:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_075,chunk_002,2,35,75,5124,5127,11364,11367,the great beast,5126,11366,right_overlap,11364:11367:the great beast
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_076,chunk_002,2,35,76,5131,5132,11371,11372,he,5131,11371,right_overlap,11371:11372:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_077,chunk_002,2,35,77,5149,5151,11389,11391,the Lion,5150,11390,right_overlap,11389:11391:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_078,chunk_002,2,35,78,5153,5154,11393,11394,I,5153,11393,right_overlap,11393:11394:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_079,chunk_002,2,35,79,5155,5156,11395,11396,I,5155,11395,right_overlap,11395:11396:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_080,chunk_002,2,35,80,5170,5171,11410,11411,me,5170,11410,right_overlap,11410:11411:me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_081,chunk_002,2,35,81,5176,5178,11416,11418,the Lion,5177,11417,right_overlap,11416:11418:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_082,chunk_002,2,35,82,5183,5187,11423,11427,the King of Beasts,5184,11424,right_overlap,11423:11427:the king of beasts
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_083,chunk_002,2,35,83,5188,5189,11428,11429,I,5188,11428,right_overlap,11428:11429:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_084,chunk_002,2,35,84,5192,5193,11432,11433,I,5192,11432,right_overlap,11432:11433:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_085,chunk_002,2,35,85,5205,5206,11445,11446,my,5205,11445,right_overlap,11445:11446:my
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_086,chunk_002,2,35,86,5209,5210,11449,11450,I,5209,11449,right_overlap,11449:11450:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_087,chunk_002,2,35,87,5214,5215,11454,11455,I,5214,11454,right_overlap,11454:11455:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_088,chunk_002,2,35,88,5221,5222,11461,11462,I,5221,11461,right_overlap,11461:11462:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_089,chunk_002,2,35,89,5254,5255,11494,11495,me,5254,11494,right_overlap,11494:11495:me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_090,chunk_002,2,35,90,5256,5257,11496,11497,I,5256,11496,right_overlap,11496:11497:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_091,chunk_002,2,35,91,5260,5261,11500,11501,myself,5260,11500,right_overlap,11500:11501:myself
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_092,chunk_002,2,35,92,5262,5263,11502,11503,I'm,5262,11502,right_overlap,11502:11503:i'm
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_093,chunk_002,2,35,93,5264,5266,11504,11506,a coward,5265,11505,right_overlap,11504:11506:a coward
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_094,chunk_002,2,35,94,5274,5275,11514,11515,me,5274,11514,right_overlap,11514:11515:me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_095,chunk_002,2,35,95,5283,5284,11523,11524,me,5283,11523,right_overlap,11523:11524:me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_096,chunk_002,2,35,96,5288,5289,11528,11529,I,5288,11528,right_overlap,11528:11529:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_097,chunk_002,2,35,97,5302,5306,11542,11546,The King of Beasts,5303,11543,right_overlap,11542:11546:the king of beasts
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_098,chunk_002,2,35,98,5309,5311,11549,11551,a coward,5310,11550,right_overlap,11549:11551:a coward
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_099,chunk_002,2,35,99,5319,5320,11559,11560,I,5319,11559,right_overlap,11559:11560:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_100,chunk_002,2,35,100,5325,5327,11565,11567,the Lion,5326,11566,right_overlap,11565:11567:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_101,chunk_002,2,35,101,5332,5333,11572,11573,his,5332,11572,right_overlap,11572:11573:his
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_102,chunk_002,2,35,102,5338,5339,11578,11579,his,5338,11578,right_overlap,11578:11579:his
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_103,chunk_002,2,35,103,5344,5345,11584,11585,my,5344,11584,right_overlap,11584:11585:my
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_104,chunk_002,2,35,104,5350,5351,11590,11591,my,5350,11590,right_overlap,11590:11591:my
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_105,chunk_002,2,35,105,5361,5362,11601,11602,my,5361,11601,right_overlap,11601:11602:my
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_106,chunk_002,2,35,106,5372,5373,11612,11613,you,5372,11612,right_overlap,11612:11613:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_107,chunk_002,2,35,107,5391,5393,11631,11633,the Lion,5392,11632,right_overlap,11631:11633:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_108,chunk_002,2,35,108,5397,5398,11637,11638,you,5397,11637,right_overlap,11637:11638:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_109,chunk_002,2,35,109,5407,5408,11647,11648,you,5407,11647,right_overlap,11647:11648:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_110,chunk_002,2,35,110,5416,5417,11656,11657,you,5416,11656,right_overlap,11656:11657:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_111,chunk_002,2,35,111,5445,5447,11685,11687,the Lion,5446,11686,right_overlap,11685:11687:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_112,chunk_002,2,35,112,5451,5452,11691,11692,I,5451,11691,right_overlap,11691:11692:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_113,chunk_002,2,35,113,5455,5456,11695,11696,I,5455,11695,right_overlap,11695:11696:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_114,chunk_002,2,35,114,5466,5467,11706,11707,you,5466,11706,right_overlap,11706:11707:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_115,chunk_002,2,35,115,5476,5477,11716,11717,I,5476,11716,right_overlap,11716:11717:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_116,chunk_002,2,35,116,5480,5481,11720,11721,I,5480,11720,right_overlap,11720:11721:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_117,chunk_002,2,35,117,5489,5491,11729,11731,the Lion,5490,11730,right_overlap,11729:11731:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_119,chunk_002,2,35,119,5574,5575,11814,11815,me,5574,11814,right_overlap,11814:11815:me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_120,chunk_002,2,35,120,5579,5582,11819,11822,the Cowardly Lion,5581,11821,right_overlap,11819:11822:the cowardly lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_121,chunk_002,2,35,121,5637,5638,11877,11878,I,5637,11877,right_overlap,11877:11878:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_122,chunk_002,2,35,122,5645,5647,11885,11887,the Lion,5646,11886,right_overlap,11885:11887:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_123,chunk_002,2,35,123,5650,5651,11890,11891,my,5650,11890,right_overlap,11890:11891:my
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_124,chunk_002,2,35,124,5664,5665,11904,11905,You,5664,11904,right_overlap,11904:11905:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_125,chunk_002,2,35,125,5676,5677,11916,11917,you,5676,11916,right_overlap,11916:11917:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_126,chunk_002,2,35,126,5691,5692,11931,11932,they,5691,11931,right_overlap,11931:11932:they
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_127,chunk_002,2,35,127,5697,5698,11937,11938,you,5697,11937,right_overlap,11937:11938:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_128,chunk_002,2,35,128,5702,5703,11942,11943,you,5702,11942,right_overlap,11942:11943:you
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_129,chunk_002,2,35,129,5712,5713,11952,11953,They,5712,11952,right_overlap,11952:11953:they
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_130,chunk_002,2,35,130,5718,5720,11958,11960,the Lion,5719,11959,right_overlap,11958:11960:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_131,chunk_002,2,35,131,5727,5728,11967,11968,me,5727,11967,right_overlap,11967:11968:me
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_132,chunk_002,2,35,132,5735,5736,11975,11976,I,5735,11975,right_overlap,11975:11976:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_133,chunk_002,2,35,133,5737,5738,11977,11978,myself,5737,11977,right_overlap,11977:11978:myself
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_134,chunk_002,2,35,134,5740,5742,11980,11982,a coward,5741,11981,right_overlap,11980:11982:a coward
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_135,chunk_002,2,35,135,5742,5743,11982,11983,I,5742,11982,right_overlap,11982:11983:i
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_136,chunk_002,2,35,136,5761,5763,12001,12003,the Lion,5762,12002,right_overlap,12001:12003:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_138,chunk_002,2,35,138,5777,5780,12017,12020,this new comrade,5779,12019,right_overlap,12017:12020:this new comrade
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_139,chunk_002,2,35,139,5784,5785,12024,12025,he,5784,12024,right_overlap,12024:12025:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_140,chunk_002,2,35,140,5790,5791,12030,12031,he,5790,12030,right_overlap,12030:12031:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_141,chunk_002,2,35,141,5795,5797,12035,12037,the Lion,5796,12036,right_overlap,12035:12037:the lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_142,chunk_002,2,35,142,5805,5806,12045,12046,he,5805,12045,right_overlap,12045:12046:he
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_144,chunk_002,2,35,144,5815,5818,12055,12058,the Cowardly Lion,5817,12057,right_overlap,12055:12058:the cowardly lion
global_cluster_000017,chunk_002::cluster_035,chunk_002::cluster_035::mention_145,chunk_002,2,35,145,5970,5972,12210,12212,The Lion,5971,12211,right_overlap,12210:12212:the lion
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_001,chunk_003,3,3,1,64,65,9288,9289,I,64,9288,left_overlap,9288:9289:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_002,chunk_003,3,3,2,77,78,9301,9302,My,77,9301,left_overlap,9301:9302:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_003,chunk_003,3,3,3,91,92,9315,9316,I,91,9315,left_overlap,9315:9316:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_004,chunk_003,3,3,4,108,109,9332,9333,I,108,9332,left_overlap,9332:9333:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_006,chunk_003,3,3,6,137,138,9361,9362,you,137,9361,left_overlap,9361:9362:you
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_007,chunk_003,3,3,7,149,150,9373,9374,my,149,9373,left_overlap,9373:9374:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_009,chunk_003,3,3,9,163,164,9387,9388,I,163,9387,left_overlap,9387:9388:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_010,chunk_003,3,3,10,179,180,9403,9404,I,179,9403,left_overlap,9403:9404:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_011,chunk_003,3,3,11,202,203,9426,9427,I,202,9426,left_overlap,9426:9427:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_012,chunk_003,3,3,12,206,207,9430,9431,my,206,9430,left_overlap,9430:9431:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_014,chunk_003,3,3,14,237,238,9461,9462,I,237,9461,left_overlap,9461:9462:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_015,chunk_003,3,3,15,261,262,9485,9486,I,261,9485,left_overlap,9485:9486:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_016,chunk_003,3,3,16,265,266,9489,9490,I,265,9489,left_overlap,9489:9490:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_017,chunk_003,3,3,17,275,276,9499,9500,my,275,9499,left_overlap,9499:9500:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_018,chunk_003,3,3,18,278,279,9502,9503,I,278,9502,left_overlap,9502:9503:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_019,chunk_003,3,3,19,282,283,9506,9507,my,282,9506,left_overlap,9506:9507:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_020,chunk_003,3,3,20,292,293,9516,9517,I,292,9516,left_overlap,9516:9517:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_021,chunk_003,3,3,21,295,296,9519,9520,my,295,9519,left_overlap,9519:9520:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_022,chunk_003,3,3,22,302,303,9526,9527,I,302,9526,left_overlap,9526:9527:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_023,chunk_003,3,3,23,308,309,9532,9533,I,308,9532,left_overlap,9532:9533:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_024,chunk_003,3,3,24,328,329,9552,9553,I,328,9552,left_overlap,9552:9553:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_025,chunk_003,3,3,25,336,337,9560,9561,my,336,9560,left_overlap,9560:9561:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_026,chunk_003,3,3,26,348,349,9572,9573,me,348,9572,left_overlap,9572:9573:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_027,chunk_003,3,3,27,352,353,9576,9577,I,352,9576,left_overlap,9576:9577:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_028,chunk_003,3,3,28,366,367,9590,9591,I,366,9590,left_overlap,9590:9591:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_029,chunk_003,3,3,29,445,446,9669,9670,my,445,9669,left_overlap,9669:9670:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_030,chunk_003,3,3,30,450,451,9674,9675,I,450,9674,left_overlap,9674:9675:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_031,chunk_003,3,3,31,455,456,9679,9680,my,455,9679,left_overlap,9679:9680:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_032,chunk_003,3,3,32,461,462,9685,9686,I,461,9685,left_overlap,9685:9686:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_033,chunk_003,3,3,33,470,471,9694,9695,my,470,9694,left_overlap,9694:9695:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_034,chunk_003,3,3,34,486,487,9710,9711,my,486,9710,left_overlap,9710:9711:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_035,chunk_003,3,3,35,501,502,9725,9726,I,501,9725,left_overlap,9725:9726:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_036,chunk_003,3,3,36,520,521,9744,9745,I,520,9744,left_overlap,9744:9745:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_037,chunk_003,3,3,37,529,530,9753,9754,me,529,9753,left_overlap,9753:9754:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_038,chunk_003,3,3,38,544,545,9768,9769,I,544,9768,left_overlap,9768:9769:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_039,chunk_003,3,3,39,551,552,9775,9776,my,551,9775,left_overlap,9775:9776:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_040,chunk_003,3,3,40,568,569,9792,9793,I,568,9792,left_overlap,9792:9793:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_041,chunk_003,3,3,41,578,579,9802,9803,I,578,9802,left_overlap,9802:9803:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_042,chunk_003,3,3,42,583,584,9807,9808,my,583,9807,left_overlap,9807:9808:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_043,chunk_003,3,3,43,589,590,9813,9814,my,589,9813,left_overlap,9813:9814:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_044,chunk_003,3,3,44,594,595,9818,9819,I,594,9818,left_overlap,9818:9819:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_045,chunk_003,3,3,45,604,605,9828,9829,me,604,9828,left_overlap,9828:9829:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_046,chunk_003,3,3,46,618,619,9842,9843,my,618,9842,left_overlap,9842:9843:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_047,chunk_003,3,3,47,631,632,9855,9856,I,631,9855,left_overlap,9855:9856:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_048,chunk_003,3,3,48,650,651,9874,9875,my,650,9874,left_overlap,9874:9875:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_049,chunk_003,3,3,49,656,657,9880,9881,I,656,9880,left_overlap,9880:9881:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_050,chunk_003,3,3,50,663,664,9887,9888,me,663,9887,left_overlap,9887:9888:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_051,chunk_003,3,3,51,676,677,9900,9901,me,676,9900,left_overlap,9900:9901:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_052,chunk_003,3,3,52,686,687,9910,9911,I,686,9910,left_overlap,9910:9911:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_053,chunk_003,3,3,53,688,689,9912,9913,I,688,9912,left_overlap,9912:9913:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_054,chunk_003,3,3,54,697,698,9921,9922,I,697,9921,left_overlap,9921:9922:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_055,chunk_003,3,3,55,704,705,9928,9929,I,704,9928,left_overlap,9928:9929:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_056,chunk_003,3,3,56,709,710,9933,9934,my,709,9933,left_overlap,9933:9934:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_057,chunk_003,3,3,57,722,723,9946,9947,my,722,9946,left_overlap,9946:9947:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_058,chunk_003,3,3,58,732,733,9956,9957,my,732,9956,left_overlap,9956:9957:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_059,chunk_003,3,3,59,743,744,9967,9968,my,743,9967,left_overlap,9967:9968:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_060,chunk_003,3,3,60,747,748,9971,9972,me,747,9971,left_overlap,9971:9972:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_061,chunk_003,3,3,61,758,759,9982,9983,my,758,9982,left_overlap,9982:9983:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_062,chunk_003,3,3,62,762,763,9986,9987,me,762,9986,left_overlap,9986:9987:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_063,chunk_003,3,3,63,769,770,9993,9994,my,769,9993,left_overlap,9993:9994:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_064,chunk_003,3,3,64,786,787,10010,10011,I,786,10010,left_overlap,10010:10011:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_065,chunk_003,3,3,65,799,800,10023,10024,I,799,10023,left_overlap,10023:10024:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_066,chunk_003,3,3,66,807,808,10031,10032,I,807,10031,left_overlap,10031:10032:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_067,chunk_003,3,3,67,810,811,10034,10035,my,810,10034,left_overlap,10034:10035:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_068,chunk_003,3,3,68,822,823,10046,10047,I,822,10046,left_overlap,10046:10047:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_069,chunk_003,3,3,69,828,829,10052,10053,I,828,10052,left_overlap,10052:10053:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_070,chunk_003,3,3,70,841,842,10065,10066,me,841,10065,left_overlap,10065:10066:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_071,chunk_003,3,3,71,849,850,10073,10074,My,849,10073,left_overlap,10073:10074:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_072,chunk_003,3,3,72,858,859,10082,10083,I,858,10082,left_overlap,10082:10083:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_073,chunk_003,3,3,73,871,872,10095,10096,my,871,10095,left_overlap,10095:10096:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_074,chunk_003,3,3,74,880,881,10104,10105,me,880,10104,left_overlap,10104:10105:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_075,chunk_003,3,3,75,889,890,10113,10114,my,889,10113,left_overlap,10113:10114:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_076,chunk_003,3,3,76,895,896,10119,10120,I,895,10119,left_overlap,10119:10120:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_077,chunk_003,3,3,77,902,903,10126,10127,my,902,10126,left_overlap,10126:10127:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_078,chunk_003,3,3,78,909,910,10133,10134,myself,909,10133,left_overlap,10133:10134:myself
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_079,chunk_003,3,3,79,911,912,10135,10136,I,911,10135,left_overlap,10135:10136:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_080,chunk_003,3,3,80,922,923,10146,10147,I,922,10146,left_overlap,10146:10147:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_081,chunk_003,3,3,81,937,938,10161,10162,I,937,10161,left_overlap,10161:10162:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_082,chunk_003,3,3,82,942,943,10166,10167,my,942,10166,left_overlap,10166:10167:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_083,chunk_003,3,3,83,948,949,10172,10173,I,948,10172,left_overlap,10172:10173:i
