global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_080,chunk_002,2,10,80,5448,5449,8803,8804,My,5448,8803,right_overlap,8803:8804:my
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_081,chunk_002,2,10,81,5506,5507,8861,8862,I,5506,8861,right_overlap,8861:8862:i
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_083,chunk_002,2,10,83,5550,5551,8905,8906,I,5550,8905,right_overlap,8905:8906:i
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_084,chunk_002,2,10,84,5563,5564,8918,8919,Virginia,5563,8918,right_overlap,8918:8919:virginia
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_085,chunk_002,2,10,85,5581,5582,8936,8937,you,5581,8936,right_overlap,8936:8937:you
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_086,chunk_002,2,10,86,5583,5584,8938,8939,your,5583,8938,right_overlap,8938:8939:your
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_087,chunk_002,2,10,87,5586,5587,8941,8942,your,5586,8941,right_overlap,8941:8942:your
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_088,chunk_002,2,10,88,5595,5596,8950,8951,I,5595,8950,right_overlap,8950:8951:i
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_089,chunk_002,2,10,89,5619,5621,8974,8976,Miss Virginia,5620,8975,right_overlap,8974:8976:miss virginia
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_090,chunk_002,2,10,90,5735,5736,9090,9091,Virginia,5735,9090,right_overlap,9090:9091:virginia
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_091,chunk_002,2,10,91,5762,5763,9117,9118,Virginia,5762,9117,right_overlap,9117:9118:virginia
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_092,chunk_002,2,10,92,5768,5769,9123,9124,her,5768,9123,right_overlap,9123:9124:her
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_093,chunk_002,2,10,93,5777,5778,9132,9133,She,5777,9132,right_overlap,9132:9133:she
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_094,chunk_002,2,10,94,5805,5806,9160,9161,she,5805,9160,right_overlap,9160:9161:she
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_095,chunk_002,2,10,95,5904,5905,9259,9260,Virginia,5904,9259,right_overlap,9259:9260:virginia
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_096,chunk_002,2,10,96,5913,5914,9268,9269,she,5913,9268,right_overlap,9268:9269:she
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_097,chunk_002,2,10,97,5915,5916,9270,9271,her,5915,9270,right_overlap,9270:9271:her
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_098,chunk_002,2,10,98,5918,5919,9273,9274,her,5918,9273,right_overlap,9273:9274:her
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_099,chunk_002,2,10,99,5931,5932,9286,9287,she,5931,9286,right_overlap,9286:9287:she
global_cluster_000007,chunk_002::cluster_010,chunk_002::cluster_010::mention_100,chunk_002,2,10,100,5992,5993,9347,9348,You,5992,9347,right_overlap,9347:9348:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_000,chunk_003,3,41,0,336,339,5437,5440,his new friend,338,5439,left_overlap,5437:5440:his new friend
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_000,chunk_003,3,22,0,1347,1348,6448,6449,she,1347,6448,left_overlap,6448:6449:she
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_001,chunk_003,3,22,1,1351,1352,6452,6453,her,1351,6452,left_overlap,6452:6453:her
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_002,chunk_003,3,22,2,1380,1381,6481,6482,her,1380,6481,left_overlap,6481:6482:her
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_003,chunk_003,3,22,3,1418,1420,6519,6521,Lady Barbara,1419,6520,left_overlap,6519:6521:lady barbara
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_001,chunk_003,3,41,1,2298,2299,7399,7400,Virginia,2298,7399,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_002,chunk_003,3,41,2,2304,2305,7405,7406,her,2304,7405,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_003,chunk_003,3,41,3,2649,2650,7750,7751,Virginia,2649,7750,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_004,chunk_003,3,41,4,2777,2778,7878,7879,Virginia,2777,7878,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_005,chunk_003,3,41,5,2786,2787,7887,7888,Virginia,2786,7887,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_006,chunk_003,3,41,6,2788,2789,7889,7890,her,2788,7889,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_007,chunk_003,3,41,7,2801,2802,7902,7903,she,2801,7902,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_008,chunk_003,3,41,8,2803,2804,7904,7905,her,2803,7904,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_009,chunk_003,3,41,9,2819,2820,7920,7921,she,2819,7920,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_010,chunk_003,3,41,10,2822,2823,7923,7924,her,2822,7923,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_011,chunk_003,3,41,11,2839,2840,7940,7941,she,2839,7940,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_012,chunk_003,3,41,12,2856,2857,7957,7958,she,2856,7957,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_013,chunk_003,3,41,13,2858,2859,7959,7960,she,2858,7959,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_014,chunk_003,3,41,14,2868,2869,7969,7970,her,2868,7969,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_015,chunk_003,3,41,15,2878,2879,7979,7980,her,2878,7979,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_016,chunk_003,3,41,16,2886,2887,7987,7988,her,2886,7987,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_017,chunk_003,3,41,17,2889,2890,7990,7991,her,2889,7990,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_018,chunk_003,3,41,18,2893,2894,7994,7995,her,2893,7994,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_019,chunk_003,3,41,19,2984,2985,8085,8086,herself,2984,8085,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_020,chunk_003,3,41,20,2986,2987,8087,8088,her,2986,8087,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_021,chunk_003,3,41,21,3005,3006,8106,8107,her,3005,8106,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_022,chunk_003,3,41,22,3020,3021,8121,8122,her,3020,8121,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_023,chunk_003,3,41,23,3023,3024,8124,8125,she,3023,8124,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_024,chunk_003,3,41,24,3030,3031,8131,8132,I,3030,8131,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_025,chunk_003,3,41,25,3038,3039,8139,8140,she,3038,8139,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_026,chunk_003,3,41,26,3043,3044,8144,8145,my,3043,8144,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_027,chunk_003,3,41,27,3125,3126,8226,8227,you,3125,8226,core,
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_004,chunk_003,3,22,4,3173,3175,8274,8276,your wife,3174,8275,core,
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_005,chunk_003,3,22,5,3254,3256,8355,8357,My wife,3255,8356,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_028,chunk_003,3,41,28,3292,3293,8393,8394,you,3292,8393,core,
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_006,chunk_003,3,22,6,3295,3296,8396,8397,she,3295,8396,core,
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_007,chunk_003,3,22,7,3326,3327,8427,8428,her,3326,8427,core,
global_cluster_000007,chunk_003::cluster_022,chunk_003::cluster_022::mention_008,chunk_003,3,22,8,3338,3339,8439,8440,her,3338,8439,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_029,chunk_003,3,41,29,3353,3354,8454,8455,I,3353,8454,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_030,chunk_003,3,41,30,3362,3363,8463,8464,I,3362,8463,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_031,chunk_003,3,41,31,3367,3368,8468,8469,my,3367,8468,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_032,chunk_003,3,41,32,3381,3382,8482,8483,you,3381,8482,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_033,chunk_003,3,41,33,3395,3396,8496,8497,you,3395,8496,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_034,chunk_003,3,41,34,3402,3403,8503,8504,you,3402,8503,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_035,chunk_003,3,41,35,3410,3411,8511,8512,your,3410,8511,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_036,chunk_003,3,41,36,3427,3428,8528,8529,Virginia,3427,8528,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_037,chunk_003,3,41,37,3430,3431,8531,8532,her,3430,8531,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_038,chunk_003,3,41,38,3460,3461,8561,8562,my,3460,8561,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_039,chunk_003,3,41,39,3480,3481,8581,8582,my,3480,8581,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_040,chunk_003,3,41,40,3488,3489,8589,8590,I,3488,8589,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_041,chunk_003,3,41,41,3511,3512,8612,8613,I,3511,8612,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_042,chunk_003,3,41,42,3544,3545,8645,8646,I,3544,8645,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_043,chunk_003,3,41,43,3551,3552,8652,8653,I,3551,8652,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_044,chunk_003,3,41,44,3614,3615,8715,8716,your,3614,8715,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_045,chunk_003,3,41,45,3634,3635,8735,8736,your,3634,8735,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_046,chunk_003,3,41,46,3702,3703,8803,8804,My,3702,8803,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_047,chunk_003,3,41,47,3760,3761,8861,8862,I,3760,8861,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_049,chunk_003,3,41,49,3804,3805,8905,8906,I,3804,8905,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_050,chunk_003,3,41,50,3817,3818,8918,8919,Virginia,3817,8918,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_051,chunk_003,3,41,51,3835,3836,8936,8937,you,3835,8936,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_052,chunk_003,3,41,52,3837,3838,8938,8939,your,3837,8938,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_053,chunk_003,3,41,53,3840,3841,8941,8942,your,3840,8941,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_054,chunk_003,3,41,54,3849,3850,8950,8951,I,3849,8950,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_055,chunk_003,3,41,55,3873,3875,8974,8976,Miss Virginia,3874,8975,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_056,chunk_003,3,41,56,3989,3990,9090,9091,Virginia,3989,9090,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_057,chunk_003,3,41,57,4016,4017,9117,9118,Virginia,4016,9117,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_058,chunk_003,3,41,58,4022,4023,9123,9124,her,4022,9123,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_059,chunk_003,3,41,59,4031,4032,9132,9133,She,4031,9132,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_060,chunk_003,3,41,60,4059,4060,9160,9161,she,4059,9160,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_061,chunk_003,3,41,61,4158,4159,9259,9260,Virginia,4158,9259,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_062,chunk_003,3,41,62,4167,4168,9268,9269,she,4167,9268,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_063,chunk_003,3,41,63,4169,4170,9270,9271,her,4169,9270,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_064,chunk_003,3,41,64,4172,4173,9273,9274,her,4172,9273,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_065,chunk_003,3,41,65,4185,4186,9286,9287,she,4185,9286,core,
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_066,chunk_003,3,41,66,4246,4247,9347,9348,You,4246,9347,right_overlap,9347:9348:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_067,chunk_003,3,41,67,4251,4252,9352,9353,You,4251,9352,right_overlap,9352:9353:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_068,chunk_003,3,41,68,4268,4269,9369,9370,you,4268,9369,right_overlap,9369:9370:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_069,chunk_003,3,41,69,4280,4281,9381,9382,Virginia,4280,9381,right_overlap,9381:9382:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_070,chunk_003,3,41,70,4288,4289,9389,9390,her,4288,9389,right_overlap,9389:9390:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_071,chunk_003,3,41,71,4299,4300,9400,9401,She,4299,9400,right_overlap,9400:9401:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_072,chunk_003,3,41,72,4303,4304,9404,9405,she,4303,9404,right_overlap,9404:9405:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_073,chunk_003,3,41,73,4331,4332,9432,9433,you,4331,9432,right_overlap,9432:9433:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_074,chunk_003,3,41,74,4351,4354,9452,9455,the little girl,4353,9454,right_overlap,9452:9455:the little girl
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_075,chunk_003,3,41,75,4359,4360,9460,9461,I,4359,9460,right_overlap,9460:9461:i
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_076,chunk_003,3,41,76,4434,4435,9535,9536,I,4434,9535,right_overlap,9535:9536:i
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_077,chunk_003,3,41,77,4456,4457,9557,9558,you,4456,9557,right_overlap,9557:9558:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_078,chunk_003,3,41,78,4489,4490,9590,9591,you,4489,9590,right_overlap,9590:9591:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_079,chunk_003,3,41,79,4511,4512,9612,9613,You,4511,9612,right_overlap,9612:9613:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_080,chunk_003,3,41,80,4525,4526,9626,9627,your,4525,9626,right_overlap,9626:9627:your
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_081,chunk_003,3,41,81,4533,4534,9634,9635,you,4533,9634,right_overlap,9634:9635:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_082,chunk_003,3,41,82,4553,4554,9654,9655,Virginia,4553,9654,right_overlap,9654:9655:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_083,chunk_003,3,41,83,4572,4573,9673,9674,her,4572,9673,right_overlap,9673:9674:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_084,chunk_003,3,41,84,4578,4579,9679,9680,she,4578,9679,right_overlap,9679:9680:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_085,chunk_003,3,41,85,4591,4592,9692,9693,her,4591,9692,right_overlap,9692:9693:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_086,chunk_003,3,41,86,4595,4596,9696,9697,I,4595,9696,right_overlap,9696:9697:i
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_087,chunk_003,3,41,87,4601,4602,9702,9703,she,4601,9702,right_overlap,9702:9703:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_088,chunk_003,3,41,88,4607,4608,9708,9709,I,4607,9708,right_overlap,9708:9709:i
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_089,chunk_003,3,41,89,4634,4635,9735,9736,her,4634,9735,right_overlap,9735:9736:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_090,chunk_003,3,41,90,4664,4665,9765,9766,Virginia,4664,9765,right_overlap,9765:9766:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_091,chunk_003,3,41,91,4672,4673,9773,9774,her,4672,9773,right_overlap,9773:9774:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_092,chunk_003,3,41,92,4700,4701,9801,9802,her,4700,9801,right_overlap,9801:9802:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_093,chunk_003,3,41,93,4709,4711,9810,9812,little Virginia,4710,9811,right_overlap,9810:9812:little virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_094,chunk_003,3,41,94,4725,4726,9826,9827,her,4725,9826,right_overlap,9826:9827:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_095,chunk_003,3,41,95,4731,4732,9832,9833,she,4731,9832,right_overlap,9832:9833:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_096,chunk_003,3,41,96,4733,4734,9834,9835,her,4733,9834,right_overlap,9834:9835:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_097,chunk_003,3,41,97,4748,4749,9849,9850,her,4748,9849,right_overlap,9849:9850:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_098,chunk_003,3,41,98,4760,4762,9861,9863,little Virginia,4761,9862,right_overlap,9861:9863:little virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_099,chunk_003,3,41,99,4769,4770,9870,9871,you,4769,9870,right_overlap,9870:9871:you
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_100,chunk_003,3,41,100,4782,4783,9883,9884,Virginia,4782,9883,right_overlap,9883:9884:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_101,chunk_003,3,41,101,4802,4803,9903,9904,she,4802,9903,right_overlap,9903:9904:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_102,chunk_003,3,41,102,4807,4808,9908,9909,She,4807,9908,right_overlap,9908:9909:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_103,chunk_003,3,41,103,4809,4810,9910,9911,her,4809,9910,right_overlap,9910:9911:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_104,chunk_003,3,41,104,4831,4832,9932,9933,her,4831,9932,right_overlap,9932:9933:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_105,chunk_003,3,41,105,4842,4843,9943,9944,she,4842,9943,right_overlap,9943:9944:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_106,chunk_003,3,41,106,4847,4848,9948,9949,her,4847,9948,right_overlap,9948:9949:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_107,chunk_003,3,41,107,4902,4903,10003,10004,Virginia,4902,10003,right_overlap,10003:10004:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_108,chunk_003,3,41,108,4918,4919,10019,10020,her,4918,10019,right_overlap,10019:10020:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_109,chunk_003,3,41,109,4933,4935,10034,10036,Miss Virginia,4934,10035,right_overlap,10034:10036:miss virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_110,chunk_003,3,41,110,4938,4939,10039,10040,she,4938,10039,right_overlap,10039:10040:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_111,chunk_003,3,41,111,4977,4978,10078,10079,Virginia,4977,10078,right_overlap,10078:10079:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_112,chunk_003,3,41,112,4995,4996,10096,10097,her,4995,10096,right_overlap,10096:10097:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_113,chunk_003,3,41,113,5028,5030,10129,10131,their sister,5029,10130,right_overlap,10129:10131:their sister
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_115,chunk_003,3,41,115,5344,5345,10445,10446,Virginia,5344,10445,right_overlap,10445:10446:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_116,chunk_003,3,41,116,5419,5420,10520,10521,Virginia,5419,10520,right_overlap,10520:10521:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_117,chunk_003,3,41,117,5480,5481,10581,10582,Virginia,5480,10581,right_overlap,10581:10582:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_118,chunk_003,3,41,118,5516,5517,10617,10618,Virginia,5516,10617,right_overlap,10617:10618:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_119,chunk_003,3,41,119,5530,5531,10631,10632,her,5530,10631,right_overlap,10631:10632:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_120,chunk_003,3,41,120,5557,5558,10658,10659,her,5557,10658,right_overlap,10658:10659:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_121,chunk_003,3,41,121,5701,5702,10802,10803,Virginia,5701,10802,right_overlap,10802:10803:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_122,chunk_003,3,41,122,5716,5717,10817,10818,she,5716,10817,right_overlap,10817:10818:she
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_123,chunk_003,3,41,123,5765,5766,10866,10867,Virginia,5765,10866,right_overlap,10866:10867:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_124,chunk_003,3,41,124,5834,5835,10935,10936,Virginia,5834,10935,right_overlap,10935:10936:virginia
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_125,chunk_003,3,41,125,5928,5929,11029,11030,her,5928,11029,right_overlap,11029:11030:her
global_cluster_000007,chunk_003::cluster_041,chunk_003::cluster_041::mention_126,chunk_003,3,41,126,5970,5972,11071,11073,their sister,5971,11072,right_overlap,11071:11073:their sister
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_000,chunk_004,4,9,0,224,225,7399,7400,Virginia,224,7399,left_overlap,7399:7400:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_001,chunk_004,4,9,1,230,231,7405,7406,her,230,7405,left_overlap,7405:7406:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_002,chunk_004,4,9,2,575,576,7750,7751,Virginia,575,7750,left_overlap,7750:7751:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_003,chunk_004,4,9,3,703,704,7878,7879,Virginia,703,7878,left_overlap,7878:7879:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_004,chunk_004,4,9,4,712,713,7887,7888,Virginia,712,7887,left_overlap,7887:7888:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_005,chunk_004,4,9,5,714,715,7889,7890,her,714,7889,left_overlap,7889:7890:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_006,chunk_004,4,9,6,727,728,7902,7903,she,727,7902,left_overlap,7902:7903:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_007,chunk_004,4,9,7,729,730,7904,7905,her,729,7904,left_overlap,7904:7905:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_008,chunk_004,4,9,8,745,746,7920,7921,she,745,7920,left_overlap,7920:7921:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_009,chunk_004,4,9,9,748,749,7923,7924,her,748,7923,left_overlap,7923:7924:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_010,chunk_004,4,9,10,765,766,7940,7941,she,765,7940,left_overlap,7940:7941:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_011,chunk_004,4,9,11,782,783,7957,7958,she,782,7957,left_overlap,7957:7958:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_012,chunk_004,4,9,12,784,785,7959,7960,she,784,7959,left_overlap,7959:7960:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_013,chunk_004,4,9,13,794,795,7969,7970,her,794,7969,left_overlap,7969:7970:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_014,chunk_004,4,9,14,804,805,7979,7980,her,804,7979,left_overlap,7979:7980:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_015,chunk_004,4,9,15,812,813,7987,7988,her,812,7987,left_overlap,7987:7988:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_016,chunk_004,4,9,16,815,816,7990,7991,her,815,7990,left_overlap,7990:7991:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_017,chunk_004,4,9,17,819,820,7994,7995,her,819,7994,left_overlap,7994:7995:her
